DATE_TIME,TRANSFER_TYPE,TRANSFER_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,NUMBER_OF_PASSAGE,NUMBER_OF_PASSENGER
2021-08-13 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,16625,2360
2021-08-23 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,7000,994
2021-08-29 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,23821,3370
2021-08-30 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,70,10
2021-08-05 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,10578,5169
2021-08-10 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,14712,7184
2021-08-10 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,13615,1929
2021-08-15 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,11830,1676
2021-08-18 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,112721,15859
2021-08-23 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,18865,2674
2021-08-10 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2286,1134
2021-08-16 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5854,2902
2021-08-18 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,1444,716
2021-08-20 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,17590,8625
2021-08-06 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,49462,6927
2021-08-13 04:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14,2
2021-08-20 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,46599,6491
2021-08-25 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,53746,7593
2021-08-26 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,22498,3164
2021-08-02 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,15062,7450
2021-08-05 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,28782,14180
2021-08-08 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,156,72
2021-08-23 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3754,1874
2021-08-26 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3864,1922
2021-08-30 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,35960,15831
2021-08-10 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,105588,14807
2021-08-16 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,67060,9356
2021-08-29 03:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,7,1
2021-08-10 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,11952,5839
2021-08-12 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,15086,7459
2021-08-13 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,9312,4613
2021-08-18 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,4176,2078
2021-08-06 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,728,104
2021-08-20 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,119917,16851
2021-08-23 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1568,224
2021-08-26 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,81662,11341
2021-08-03 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,15918,7762
